"date","favorites","id","isRetweet","retweets","text"
"1453506582000","4639","690682782163447808","False","1499","Rush Limbaugh is great, tells it as he sees it---really honorable guy! Thanks Rush! #Trump2016"
"1453506502000","2871","690682449387397120","False","863","The tax scam Washington Post does among the most inaccurate stories of all. Really dishonest reporting."
"1453506041000","4912","690680515800596480","False","1706","Just received the new Fox poll.\nThank you, America! #Trump2016 https://t.co/QKNineuS8H"
"1453504111000","3760","690672420433178624","False","1385","Wow! New National Zogby Poll just out:.TRUMP 45. CRUZ 13. RUBIO 8. Big numbers."
"1453503414000","3717","690669496621633537","False","945","Leaving Nevada now for Iowa. Things are looking good - great new polls!"
"1453500315000","4286","690656497022337024","False","1827","New National GOP Zogby Poll\n#MakeAmericaGreatAgain #Trump2016\nhttps://t.co/Ma6OABMYpF https://t.co/evqFrWKBD1"
"1453498755000","4097","690649956634353666","False","1992","""National Black Republican Association Endorses Donald J. Trump"" #Trump2016 #MakeAmericaGreatAgain \nhttps://t.co/9IPw30G5OG"
"1453496797000","4399","690641744287760384","False","2190","New Reuters poll! Thank you!\n#MakeAmericaGreatAgain #Trump2016 https://t.co/KDVZoUia4I"
"1453495654000","4389","690636948864512000","False","1457","The dying @NRO National Review has totally given up the fight against Barrack Obama. They have been losing for years. I will beat Hillary!"
"1453483477000","4509","690585875365756928","False","1952","Wow! This might be my highest # yet! Thank you to my opposition- you are totally ineffective &amp; have been for years! https://t.co/o1l1XNZvhU"
"1453477908000","6976","690562515500032000","False","3379","""@WhiteGenocideTM: @realDonaldTrump Poor Jeb. I could've sworn I saw him outside Trump Tower the other day! https://t.co/e5uLRubqla"""
"1453477533000","2875","690560942430523392","False","886","""@Lisa_Milicaj: Truth be told, I  never heard of The National Review until they ""tried"" to declare war on you. No worries, you got my vote!"""
"1453477338000","3760","690560125916975104","False","1278","After spending $89 million, @JebBush is at the bottom of the barrel in polls. He is ashamed to use the name ""Bush"" in ads. Low energy guy!"
"1453472655000","4185","690540484154896384","False","1647","The failing @NRO National Review Magazine has just been informed by the Republican National Committee that they cannot participate in debate"
"1453471854000","3266","690537121916923904","False","1376","""@MiamiNewTimes: Poll: Trump has more support in Florida than Rubio and Bush combined. https://t.co/uvH2BKQRHf https://t.co/2tvIaa2aFr"""
"1453471247000","1836","690534576066719744","False","626","""@CyberCiety: #MaryBrigidMcManamon clarified how #CommonLaw is used to interpret meaning of #NaturalBorn #TedCruz https://t.co/5y6SZrTdGr"""
"1453471161000","1841","690534215478173697","False","686","""@D: #MaryBrigidMcManamon, Washington Post: Constitutionally speaking, #Cruz simply isn’t eligible to be president https://t.co/DBtTgsC1il"""
"1453470861000","3683","690532959363866625","False","1524","Highly respected Constitutional law professor Mary Brigid McManamon has just stated, ""Ted Cruz is not eligible to be President."" Big problem"
"1453470195000","1523","690530164711624705","False","495","""@TruBluMajority: #laurencetribe calls Cruz ""constitutional hypocrite"" on @WBUR https://t.co/qRFINtcJlX @pbsgwen @charlierose @jaketapper"
"1453470082000","1664","690529690205818880","False","590","#TedCruz eligibility to be President not settled law, says Cruz' Constitutional Law Professor, #LaurenceTribe https://t.co/GWKoJsBINZ"""
"1453469946000","1728","690529122326413314","False","582","""@NeilTurner_: @realDonaldTrump https://t.co/uvn95NB6M0 With your help we can #MakeAmericaGreatAgain! #VoteTrump"""
"1453469804000","1954","690528526181601281","False","517","""@BornToBeGOP: @realDonaldTrump No sleep for the #TrumpTrain!"""
"1453469776000","2369","690528407117889538","False","691","""@realOllieTaylor:  Isn't it time we had a president? Let goofy Glen keep Canada Cruz who can't win. The American people have Trump!"""
"1453469694000","3342","690528062190944256","False","1223","Ted Cruz complains about my views on eminent domain, but without it we wouldn't have roads, highways, airports, schools or even pipelines."
"1453440188000","0","690404308010057728","True","7304","RT @williebosshog: Make America Great Again! #Trump2016 https://t.co/1h5j4DZDgy"
"1453435042000","4275","690382722162913280","False","1731","The late, great, William F. Buckley would be ashamed of what had happened to his prize, the dying National Review!"
"1453435017000","4025","690382619213742082","False","1449","Very few people read the National Review because it only knows how to criticize, but not how to lead."
"1453435004000","4809","690382564494839809","False","1744","National Review is a failing publication that has lost it's way. It's circulation is way down w its influence being at an all time low. Sad!"
"1453424230000","4482","690337376061788161","False","1903","Thank you, Iowa! #FITN #IACaucus\n#MakeAmericaGreatAgain #Trump2016 https://t.co/wVJldvTSag"
"1453424056000","4111","690336644281581568","False","1255","Why does @Greta have a fired Bushy like dummy, John Sununu on- spewing false info? I will beat Hillary by a lot, she wants no part of Trump."
"1453419055000","4600","690315667636023296","False","1723","#Trump2016 #MakeAmericaGreatAgain https://t.co/vfUwGIGjN4"
"1453418983000","3909","690315366564626433","False","1363","Thank you, New Hampshire!\n#Trump2016 https://t.co/TG9oZKly4l"
"1453418944000","3422","690315202261155840","False","1134","Thank you! #Trump2016 https://t.co/pcdmyIO1Zt"
"1453418502000","4757","690313350278819840","False","1840","Thank you, Iowa! #Trump2016 https://t.co/ryhEheTLqN"
"1453408807000","3528","690272687168458754","False","814","Happy birthday to my friend, the great @jacknicklaus - a totally special guy!"
"1453408569000","3597","690271688127213568","False","1106","New Day on CNN treats me very badly. @AlisynCamerota is a disaster. Not going to watch anymore."
"1453386777000","6837","690180284189310976","False","2264","Low energy candidate @JebBush has wasted $80 million on his failed presidential campaign. Millions spent on me. He should go home and relax!"
"1453385966000","5245","690176882055114758","False","1777","Sad sack @JebBush has just done another ad on me, with special interest money, saying I won't beat Hillary - I WILL. But he can't beat me."
"1453385094000","4747","690173226341691392","False","1598","So sad that @CNN and many others refused to show the massive crowd at the arena yesterday in Oklahoma. Dishonest reporting!"
"1453384659000","2591","690171403388104704","False","1057","""@AmericanAsPie:  @glennbeck @SarahPalinUSA Remember when Glenn gave out gifts to ILLEGAL ALIENS at crossing the border? Me too!"""
"1453384571000","1909","690171032150237184","False","797","""@bigop1: @realDonaldTrump  @SarahPalinUSA https://t.co/3kYQGqeVyD"""
"1453384362000","2941","690170154672529408","False","1247","#MakeAmericaGreatAgain #Trump2016\nUNIFYING THE NATION\nVideo: https://t.co/1ZWE5R183k https://t.co/Md10pL1wn8"
"1453384297000","2435","690169884597092352","False","828","""@NeilTurner_: https://t.co/uvn95NB6M0 You're the only candidate we can trust, other candidates are controlled by their donors! #VoteTrump"""
"1453383768000","3608","690167662698110976","False","1423","Wacko @glennbeck is a sad answer to the @SarahPalinUSA endorsement that Cruz so desperately wanted. Glenn is a failing, crying, lost soul!"
"1453382857000","2225","690163844618956800","False","839","""@AnnCoulter: Trump destroyed Hillary &amp; Sanders moved in. But he didn't destroy her, Trump did. https://t.co/WAuaujsP1o"" So true!"
"1453333348000","4568","689956187434020865","False","1781","New CNN/WMUR New Hampshire poll just released. Thank you! #FITN #Trump2016 https://t.co/sZr9taU20G"
"1453333220000","3500","689955649137016832","False","1278","Bob Dole Warns of ‘Cataclysmic’ Losses With Ted Cruz, and Says Donald Trump Would Do Better via New York Times: https://t.co/txEaLrZ4uY"
"1453329895000","4310","689941704342921217","False","1731","Thank you, New Hampshire! #FITN\n#Trump2016 #NHPolitics https://t.co/3FkMZpaEdR"
"1453329786000","5403","689941247549640705","False","2234","Thank you, Florida! #Trump2016 https://t.co/npcw1AN2ht"
"1453323121000","9578","689913293759115264","False","3320","15K in OK! Had to turn away 5k, but we are coming back soon to take care of them! So much love in the crowd! Thanks! https://t.co/XsOeREiYuA"
"1453312978000","0","689870751374016512","True","1145","RT @SarahPalinUSA: Trading in the beautiful snow of Iowa for the red dirt of Oklahoma as planned, despite what the media is try's no... htt…"
"1453305192000","4949","689838094158168064","False","1475","Great rally in Iowa! Such wonderful people. Traveling now with @SarahPalinUSA to Tulsa- massive crowd expected! https://t.co/gaK4KEbHOh"
"1453297229000","3354","689804695221600256","False","1343","#MakeAmericaGreatAgain #Trump2016\nLIFE CHANGING EXPERIENCE\nVideo: https://t.co/8kAswDS0bc https://t.co/0bSTLvq7V9"
"1453288560000","2883","689768331776098304","False","879","""@nytimes: Breaking News: Sarah Palin has endorsed Donald Trump in the GOP primary - appeal to Tea Party loyalists https://t.co/9aKuuuD1wE"""
"1453288490000","2836","689768040892792832","False","775","""@ron_fournier: President Donald Trump (just getting used to it)"" Wow, very nice!"
"1453262745000","7270","689660056489431044","False","2164","I am greatly honored to receive Sarah Palin's endorsement tonight. \nVideo: https://t.co/4P7AMKI4iq https://t.co/bjTPvwM4nW"
"1453254598000","3310","689625883913560064","False","1474","Judge Jeanine Slams GOP Establishment:\nhttps://t.co/gEhfZ3NAhi"
"1453254516000","3382","689625540722950144","False","1288","#Trump2016 #MakeAmericaGreatAgain #ECONOMY - VIDEO: https://t.co/KrCUSYFPLb https://t.co/KsVYviVdc2"
"1453242908000","5062","689576854089404416","False","1946","“Palin’s brand among evangelicals is as gold as the faucets in Trump tower,” said Ralph Reed, the chairman of the Faith &amp; Freedom Coalition."
"1453242359000","0","689574551294869504","True","718","RT @EricTrump: I look forward to being on @CNN with @ErinBurnett at 7:40pmET. @realDonaldTrump"
"1453229271000","6038","689519657414320128","False","2386","Wow, the highly respected Governor of Iowa just stated that ""Ted Cruz must be defeated."" Big shoker! People do not like Ted."
"1453227079000","7640","689510460819828736","False","2738","A true honor to receive the endorsement of John Wayne's daughter....read: https://t.co/X6jR0WVBvd https://t.co/1e6gk0PsQH"
"1453220389000","4321","689482404990361601","False","1494","In the just released SC poll I increased my lead by 4 points since last poll by same firm. Up by 14! Cruz dropped 3. https://t.co/qM4JUsyaqH"
"1453218440000","3274","689474228907716609","False","1168","Thank you for your strong testimony when welcoming me to Liberty University, yesterday- @JerryJrFalwell. https://t.co/VJgj7AC5tE"
"1453216932000","4162","689467901582020609","False","1485","Thank you Georgia! I appreciate all of your support. #Trump2016 https://t.co/oNbgRpjKDl"
"1453216629000","2795","689466630741463040","False","807",".@FreeJesseJames- Just read your complete statement. You are an amazing guy &amp; I really appreciate your words &amp; support. I will see you soon!"
"1453215869000","4730","689463443791880192","False","1676","On my way to Iowa- just received new national poll numbers. Thank you!\n#MakeAmericaGreatAgain #Trump2016 https://t.co/sQ9UEVW4Vp"
"1453214683000","3874","689458468835569664","False","1294","Really disgusting that the failing New York Times allows dishonest writers to totally fabricate stories."
"1453214665000","3436","689458393283563524","False","1161","Dope Frank Bruni said I called many people, including Karl Rove, losers-true! I never called my friend @HowardStern a loser- he’s a winner!"
"1453213137000","2049","689451985557331969","False","857",".@tedcruz Conflicting Stances on Birthright Citizenship [14th Amendment] Gives #TeamTrump credit. https://t.co/0x2qed7174"
"1453207801000","3817","689429603614502913","False","1254","Wow, new polls just out have Trump up and Cruz down - he is a nervous wreck!"
"1453175055000","2261","689292259276226561","False","606",".@TheBrodyFile great job on @AC360. Thank you for the very smart and kind words!"
"1453170989000","2315","689275203151654912","False","798",""".@TheBrodyFile Exclusive: @realDonaldTrump Says He Will Protect Evangelicals Better Than @tedcruz https://t.co/BLdnkYzMBE… #CBNNews #2016"""
"1453168646000","4842","689265377872867329","False","1629","I don't think Ted Cruz can even run for President until he can assure Republican voters that being born in Canada is not a problem. Doubt!"
"1453168257000","5281","689263744443138049","False","2065","Ted Cruz is falling in the polls. He is nervous. People are worried about his place of birth and his failure to report his loans from banks!"
"1453160723000","9268","689232143818579968","False","2896","I loved being at Liberty University today! Record setting crowd, unbelievable people! Thank you Jerry and Becki! https://t.co/YrLGb7wXyh"
"1453146656000","4639","689173145513791488","False","1986","We launched a new series of #Trump2016 videos via Facebook. A new topic everyday! Watch: https://t.co/NXWNOcWZgc https://t.co/52E3LU3W77"
"1453139333000","4736","689142431477010432","False","1688","A great morning with everyone @LibertyU! Thank you! Off to New Hampshire now. #Trump2016 \nhttps://t.co/XUWGANbq8k https://t.co/aEMUMqSoWm"
"1453128659000","5297","689097658976317444","False","1420","Leaving for Liberty University. I'll be speaking today in front of a record crowd. #Trump2016"
"1453128643000","3639","689097594182725632","False","1801","Just a reminder that Ted Cruz supported liberal Justice John Roberts who gave us #Obamacare. https://t.co/gBnsNgomom"
"1453128482000","4077","689096917817671682","False","1359","Thank you @IvankaTrump for the kind words. I am very proud of the role model you are for so many. NH &amp; IA radio ad: https://t.co/NqJJVdapnG"
"1453087998000","3008","688927113903247360","False","750","""@pbralick: @BenKissel great on @greggutfeld @GregGutfeldShow @JoNosuchinsky too""  Thank you Ben for your nice comments on debate!"
"1453064747000","9284","688829594472939520","False","3589","I am self-funding my campaign - putting up my own money, not controlled.  Cruz is spending $millions on ads paid for by his N.Y. bosses."
"1453064255000","8189","688827531143806979","False","3233","Far more killed than anticipated in radical Islamic terror attack yesterday. Get tough and smart U.S., or we won't have a country anymore!"
"1453052792000","5183","688779451019210753","False","2122","Big announcement in Ames, Iowa on Tuesday! You will not want to miss this rally! #Trump2016 https://t.co/J2wyAfXdlz https://t.co/lErVfowpMX"
"1453044106000","5303","688743019479171072","False","2680","Iran is going to buy 114 jetliners with a small part of the $150 billion we are giving them...but they won't buy from U.S., rather Airbus!"
"1453038716000","7557","688720409865383936","False","3690","In Iran deal we get 4 prisoners. They get $150 billion, 7 most wanted and many off watch list. This will create great incentive for others!"
"1452990349000","5152","688517545293406208","False","2296","Interesting read from Peggy Noonan. https://t.co/jAxIy8xseM"
"1452973171000","7814","688445495174393856","False","3134","Is this the New York that Ted Cruz is talking about &amp; demeaning? https://t.co/rYGX9vazku"
"1452972760000","6293","688443772565348352","False","3124","Wow! Ted Cruz received $487K in campaign contributions, $11M from a NY hedge fund mogul, &amp; $1M low int. loan from Goldman Sachs. Hypocrite"
"1452969099000","4941","688428417235218433","False","1496","Departing NH now- great morning with record crowd in Portsmouth- in a snow storm! Thank you! https://t.co/m98wooUwsG https://t.co/izBMhEZolh"
"1452968814000","4834","688427218901532672","False","2009","Greatly dishonest of @TedCruz to file a financial disclosure form &amp; not list his lending banks- then pretend he is going to clean up Wall St"
"1452968606000","4198","688426349652910080","False","1639","When will @TedCruz give all the New York based campaign contributions back to the special interests that control him."
"1452968560000","4558","688426156920459264","False","1706","Everybody that loves the people of New York, and all they have been thru, should get hypocrites like Ted Cruz out of politics!"
"1452968463000","4634","688425749129211905","False","1906","If Ted Cruz is so opposed to gay marriage, why did he accept money from people who espouse gay marriage?"
"1452960688000","4284","688393139435008000","False","2186","Ted is the ultimate hypocrite. Says one thing for money, does another for votes. \nhttps://t.co/hxdfy0mjVw"
"1452951774000","7018","688355751463636992","False","2823","Great new numbers. Thank you! \n#MakeAmericaGreatAgain #Trump2016\nhttps://t.co/Z1lQdxQvRL https://t.co/GFYNUWWCYn"
"1452951070000","4636","688352797251792896","False","1930","Ted Cruz purposely, and illegally, did not list on his personal disclosure form personally guaranteed loans from banks. They own him!"
"1452946980000","4512","688335640925061124","False","1794","Based on the fact that Ted Cruz was born in Canada and is therefore a ""natural born Canadian,"" did he borrow unreported loans from C banks?"
"1452946652000","5445","688334268804804608","False","2258","Oh no, just reported that Ted Cruz didn't report another loan, this one from Citi. Wow, no wonder banks do so well in the U.S. Senate."
"1452946365000","4675","688333063093374976","False","1847","The Ted Cruz wiseguy apology to the people of New York is a disgrace. Remember, his wife's employer, and his lender, is located there!"
"1452945166000","4883","688328034651361280","False","2641","Was there another loan that Ted Cruz FORGOT to file. Goldman Sachs owns him, he will do anything they demand. Not much of a reformer!"
"1452944942000","5178","688327093214662657","False","2216","Ted Cruz said he ""didn't know"" that he was a Canadian Citizen. He also FORGOT to file his Goldman Sachs Million $ loan papers.Not believable"
"1452944413000","6721","688324874604023808","False","3175","Ted Cruz was born in Canada and was a Canadian citizen until 15 months ago. Lawsuits have just been filed with more to follow. I told you so"
"1452912442000","12736","688190779773210626","False","5832","More radical Islam attacks today - it never ends! Strengthen the borders, we must be vigilant and smart. No more being politically correct."
"1452910732000","3820","688183605491703812","False","1274",".@FrankLuntz is a total clown. Has zero credibility!  @FoxNews  @megynkelly"
"1452909732000","5099","688179414585053184","False","1946",".@oreillyfactor please explain to the very dumb and failing @glennbeck that I supported John McCain big league in 2008, not Obama!"
"1452908755000","4388","688175313348505600","False","1030","Just got back from Iowa - had a great time with amazing people. Will be back soon!"
"1452908470000","3668","688174117929881601","False","998",".@GeraldoRivera  Thank you Geraldo for your nice words on @oreillyfactor tonight. You are a true champion! Thank @ericbolling - great guy!"
"1452907435000","3608","688169779308310529","False","1239","""@GeraldoRivera @SenTedCruz got ass kicked by @realDonaldTrump last night-He offended every New Yorker &amp; has no answer to Natural Born issue"
"1452892000000","2230","688105040104435712","False","555","Jusr watched  #HarveyPitt on @TeamCavuto - he was great!"
"1452889733000","0","688095530036146176","True","738","RT @JaniceTaylor912: @DonaldJTrumpJr @Reryan08 @IvankaTrump @EricTrump obvious to all that he raised some GREAT, responsible, patriotic kid…"
"1452887140000","6808","688084656072298496","False","2688","Top searched candidate by state, as seen in the #GOPDebate media filing center. WE WILL MAKE AMERICA GREAT AGAIN! https://t.co/nwKPRmWFNr"
"1452871838000","7559","688020474744467460","False","2669","Sen. Lindsey Graham embarrassed himself with his failed run for President and now further embarrasses himself with endorsement of Bush."
"1452871029000","7136","688017079996407808","False","2222","Jeb Bush, who did poorly last night in the debate and whose chances of winning are zero, just got Graham endorsement. Graham quit at O."
"1452814500000","5503","687779981800390656","False","2309","WSJ/NBC Poll: Donald Trump Widens His Lead in Republican Presidential Race. #Trump2016 https://t.co/r2i8FHPjB4"
"1452802313000","4952","687728866698342400","False","1839","""@_BScarb: Enjoyed watching @realDonaldTrump at his rally yesterday!  I've never seen the Bay Center that packed! https://t.co/ZXDKA5TYBo"""
"1452802045000","4120","687727739516891136","False","1327","""@ameriflames: @realDonaldTrump @CLewandowski_ no one wants a Bush or a Clinton, they want a straight shooter like TRUMP!"""
"1452801828000","4497","687726829474562049","False","1568","""@CLewandowski_: Massive crowd in Pensacola, Florida! Unbelievable! THANK YOU! #VoteTrump https://t.co/9D2tsQaysd"""
"1452801790000","5687","687726670862794752","False","1530","""@wpjenna: Thousands packed into the Pensacola Bay Center to see Donald Trump tonight... https://t.co/K5lIT2p7fL""  A fantastic evening!"
"1452799516000","7145","687717134890307588","False","3273","Do you think Iran would have acted so tough if they were Russian sailors? Our country was humiliated."
"1452799271000","2634","687716107633950720","False","861","""@Bonfiredesigns: Standing with @realDonaldTrump as he defends our sailors and military and Americans in the USA https://t.co/YKvKNsZmih"""
"1452799256000","2604","687716042555191296","False","705","""@melindaross123: @FoxNews @realDonaldTrump There isn't anything Donald Trump says that I don't agree with. Go Trump!"""
"1452796973000","2978","687706466124492800","False","1075",".@TheBrodyFile: ""Trump's appeal to evangelicals is real"" #Trump2016 https://t.co/Xb04Quqj1M https://t.co/3xdEXZV5Ge"
"1452750378000","6891","687511035385909248","False","2532","United States looks more and more like a paper tiger. Won't be that way if I win!"
"1452750341000","3172","687510877835280384","False","871","Stuart Stevens is a dumb guy who fails @ virtually everything he touches. Romney campaign,his book,etc. Why does @andersoncooper put him on?"
"1452750341000","9455","687510877847851008","False","4172","Iran humiliated the United States with the capture of our 10 sailors. Horrible pictures &amp; images. We are weak. I will NOT forget!"
"1452745519000","3733","687490653153050625","False","999","Why does @CNN &amp; @andersoncooper waste airtime by putting failed campaign strategist, Stuart Stevens - who lost BIG for Romney - on the show?"
"1452732584000","4658","687436400958947328","False","1178",".@EricTrump- unbelievable job on #FoxNews with @greta. That was better than I could do! #Trump2016"
"1452714583000","3637","687360898491625472","False","1471","THANK YOU! #VoteTrump \nhttps://t.co/y7pnMqCs7j"
"1452712830000","6411","687353545063030784","False","2640","THANK YOU, IOWA! Highly respected @OANN @GravisMarketing poll just released. #VoteTrump #IowaCaucus https://t.co/Ecs9XYXaXL"
"1452709340000","3177","687338908837908480","False","1152","Thank you! #VoteTrump\nhttps://t.co/g7eeySMUdl"
"1452709247000","3991","687338519732293633","False","1458","My nomination would increase voter turnout. #VoteTrump \n#MakeAmericaGreatAgain #Trump2016\nhttps://t.co/6kjCaStCjG"
"1452695185000","4571","687279537323782144","False","1720","Sadly, there is no way that Ted Cruz can continue running in the Republican Primary unless he can erase doubt on eligibility. Dems will sue!"
"1452694257000","3255","687275646561693698","False","1440","""@johnkurkosky: @Carolde @The_Lady_Colors  @DRJAMESCABOT @TamiDurling @AceofSpadesHQ THIS ELECTION IS ABOUT AMERICAS FUTURE, VOTE TRUMP"""
"1452693268000","4650","687271496012664833","False","1496","Thank you for your support last night, Iowa! #VoteTrump #Trump2016 #IACaucus #FITN #IAPolitics https://t.co/xRvznATrU7"
"1452686994000","8052","687245182127964160","False","3236","Iran toys with U.S. days before we pay them, ridiculously, billions of dollars. Don't release money. We want our hostages back NOW!"
"1452666212000","0","687339211029098496","True","1859","RT @DRUDGE_REPORT: REUTERS ROLLING:  TRUMP 39%, CRUZ 14.5%, BUSH 10.6%, CARSON 9.6%, RUBIO 6.7%... MORE... https://t.co/nRhtbzcqP9"
"1452663987000","7080","687148683712958464","False","2224","Numerous polls have me beating Hillary Clinton. In a race with her, voter turnout will be the highest in U.S. history-I get most new voters!"
"1452659544000","18777","687130047422042112","False","9656","The State Of The Union speech was one of the most boring, rambling and non-substantive I have heard in a long time. New leadership fast!"
"1452659104000","4801","687128203031375873","False","1555","Just found out that @tedcruz is spending a fortune on Iowa push polls negative to me. Not nice, but OK! New polls are great."
"1452654310000","14951","687108096926330880","False","6530","The #SOTU speech is really boring, slow, lethargic - very hard to watch!"
"1452653981000","6019","687106714521464833","False","2240","The Iran deal is terrible. Why didn't we get the uranium stockpile - it was sent to Russia. #SOTU"
"1452653774000","3258","687105848699662336","False","1024","New CBS poll. #Trump2016\nhttps://t.co/sFPRHHeLbd"
"1452635062000","5735","687027364933550080","False","2044","Another new Iowa poll just released. Thank you! #IACaucus #FITN https://t.co/RGkrruqpM7"
"1452630517000","2747","687008301356322817","False","1085","Such a serious problem for Ted &amp; the GOP. Great doubt, Dems will sue! Let's all work together to solve this problem. https://t.co/cNl6dmFb6q"
"1452627628000","4634","686996181268983810","False","1263","On my way to Cedar Falls, Iowa, now. Will be great--I love the people of Iowa!"
"1452611218000","6166","686927355844116480","False","2449","THANK YOU! #Trump2016 https://t.co/QmDcCKppEu"
"1452572579000","3137","686765292412878849","False","613","The Tonight Show begins in 5 minutes. Enjoy!"
"1452572357000","2357","686764361600364545","False","658",".@stuartpstevens horrible advise to Mitt Romney made victory an impossibility. Don't blame Mitt! Now Stevens can't get a job!"
"1452570121000","2427","686754981161078785","False","716","""@CLewandowski_: .@stuartpstevens --failed ""strategist"" who can't find clients criticizes winning #TeamTrump. Stop complaining &amp; try winning"
"1452569657000","2133","686753035637370881","False","555","Fantastic job on @CNN  tonight. @kayleighmcenany is a winner! @donlemon"
"1452566997000","3275","686741878579064832","False","883","Don't forget to watch The Tonight Show with the wonderful @jimmyfallon at 11:30 P.M. You will not be disappointed!  @NBC"
"1452566569000","4237","686740083265957889","False","1198","Face The Nation's interview of me was the highest rated show that they have had in 15 years. Congratulations and WOW!  @CBSNews @jdickerson"
"1452563399000","2706","686726788144300032","False","839",".@MajorCBS Major Garrett of @CBSNews covers me very inaccurately. Total agenda, bad reporter!"
"1452563173000","2105","686725838746836992","False","563","Thank you Michael Harrison @Talkersmagazine for your kind words - greatly appreciated!"
"1452552917000","5170","686682823932153856","False","1702","Will be on @FallonTonight with @JimmyFallon on @NBC at 11:35pmE. Enjoy! #Trump2016 https://t.co/Z9zbKfXJqb"
"1452543654000","8341","686643969657319426","False","3343",".@megynkelly recently said that she can’t be wooed by Trump. She is so average in every way, who the hell wants to woo her!"
"1452541409000","4204","686634552748584960","False","1743","New Iowa poll. Thank you!\n#MakeAmericaGreatAgain #Trump2016 https://t.co/19sshZ8dSu"
"1452539453000","3131","686626351449804803","False","1138",".@RinglingBros is retiring their elephants-- the circus will never be the same."
"1452539400000","3623","686626127213924356","False","1037","Congratulations to @jdickerson of Face the Nation on his highest ratings in 15 years. 4.6 million people watched my interview! Thank you!"
"1452526848000","5549","686573482461794304","False","1891","Just arrived in New Hampshire. Thank you to all of my supporters!\n#MakeAmericaGreatAgain #Trump2016 https://t.co/KSguIhkIwa"
"1452524957000","2900","686565549028044800","False","826","So professional of @ABC news to throw out the failing @UnionLeader newspaper from their debate. Paper won't survive, highly unethical!"
"1452523312000","2707","686558650576539648","False","769","Great job on Fox this morning @KatiePavlich. I am sending out for your book immediately. Thank you very much!"
"1452521914000","5007","686552786952130560","False","1392","Congratulations to my friend @TheSlyStallone on winning a #GoldenGlobe. A wonderful guy- who has created something special- well deserved!"
"1452521796000","2620","686552289516105728","False","858","Why does @ThisWeekABC w/ @GStephanopoulos allow a hater &amp; racist like @tavissmiley to waste good airtime? @ABC can do much better than him!"
"1452470579000","7921","686337471123197952","False","2942","Thank you to our law enforcement officers! #LESM #Trump2016 https://t.co/sfuuVrx33E"
"1452468187000","3850","686327439870574592","False","1171","Union Leader refuses to comment as to why they were kicked out of the ABC News debate like a dog. For starters, try getting a new publisher!"
"1452460008000","2793","686293133961871360","False","793","UL has lost all credibility under Joe McQuaid w circulation dropping to record lows. They aren't worthy of representing the great people NH."
"1452459986000","2969","686293040496009216","False","804","This is really unfair and a conflict for all the other candidates. I said it should not be allowed and ABC agreed."
"1452459967000","2895","686292962846871552","False","824","If their highly unethical behavior, including begging me for ads, isn’t questionable enough, they have endorsed a candidate who can’t win."
"1452459929000","4103","686292802708320258","False","1618","I am pleased to announce that I had the Union Leader removed from the upcoming debate. https://t.co/DL8hDPzHoi"
"1452456930000","6017","686280225731293184","False","2198","Remember, get TIME magazine! I am on the cover. Take it out in 4 years and read it again! Just watch..."
"1452450707000","3910","686254121435807744","False","969","Heading now for Reno, Nevada, for a big rally. Good poll numberd all over!"
"1452450534000","6829","686253395024297984","False","2476","In the just out @FoxNews Poll, I easily beat Hillary Clinton - and I havn't even focused on her yet. On our way: MAKE AMERICA GREAT AGAIN!"
"1452450237000","5160","686252152042336256","False","1394","Yesterday in Iowa was amazing - two speeches in front of two great sold out crowds. They love that I am the only candidate self-funding!"
"1452433746000","2736","686182981891801088","False","998","""@redletter99: Trump pummels his opponents - and the press | SunHerald @realDonaldTrump https://t.co/9MQhOSpiWa""  Thank you!"
"1452384783000","5371","685977617145663492","False","1509","I want to thank the people of Iowa for an unbelievable day. The crowds were amazing. Will be back Tuesday!"
"1452384763000","3150","685977534983462912","False","882","Will be on Meet the Press with @ChuckTodd tomorrow morning. Enjoy!"
"1452384740000","3617","685977438527078400","False","994","I will be interviewed by Chris Wallace on Fox tomorrow morning. Tune in!"
"1452362460000","4274","685883989039656961","False","1485","I'm protesting the @UnionLeader from having anything to do w/ ABC debate. Their unethical record doesn't give them the right to be involved!"
"1452362170000","2266","685882772540534785","False","801","(2/2) David brilliantly tells it like it is -- the real deal! Read it! \nhttps://t.co/9n5CCrefKn"
"1452362166000","3547","685882755020898304","False","1203","(1/2) Time Magazine has me on the cover this week. David Von Drehle has written one of the best stories I have ever had."
"1452359994000","3066","685873644308926464","False","867","Thank you so much. Earnest must have been a great person. https://t.co/2DZp7YOadj https://t.co/2YtLlEwceB"
"1452355616000","2261","685855280798674944","False","638",".@JonahNRO, watched on @seanhannity and appreciate your statements --- I have been waiting for them for a long time. Thank you."
"1452355517000","2219","685854865998884864","False","834","Thank you, @TheFix- Chris Cillizza. It is a true person of character that can change his opinion &amp; do what is right. https://t.co/0VxlT9iEbr"
"1452354104000","2586","685848940298776577","False","943","Constitutional law expert  #Laurence Tribe of Harvard says ""wrong to say it (natural born citizen) is a settled matter-it isn't settled)."
"1452349588000","5529","685829999467872256","False","1535","South Carolina rally last night was so unbelievably exciting (and fun). I am now off to Iowa for two big rallies - packed houses. Love it!"
"1452349356000","3186","685829026175401984","False","1064","Pat Buchanan gave a fantastic interview this morning on @CNN - way to go Pat, way ahead of your time!"
